time,part_of_day,wind_speed,pressure,sea_level_pressure,wind_direction,temperature,apparent_temperature,humidity,clouds_coverage,weather_class,rain,snow,solar_radiation,visibility,ultra_violet_idx
2018-06-02 15:00:00,d,5.6,1013.7,1014.0,310.0,21.650000000000034,21.25,54.0,0,Clear Sky,0.0,0,906.26,5.0,9.6
2018-06-02 16:00:00,d,6.4,1013.0,1013.3,310.0,20.55000000000001,20.150000000000034,57.5,0,Clear Sky,0.0,0,773.14,5.0,8.2
2018-06-02 17:00:00,d,7.2,1012.8,1013.1,305.0,18.950000000000045,18.55000000000001,61.0,0,Clear Sky,0.0,0,599.87,5.0,6.5
2018-06-02 18:00:00,d,7.2,1012.5,1012.8,305.0,17.25,17.25,64.5,0,Clear Sky,0.0,0,402.95,5.0,4.8
2018-06-02 19:00:00,d,6.0,1012.2,1012.5,315.0,16.450000000000045,16.450000000000045,68.0,0,Clear Sky,0.0,0,203.19,5.0,3.4
2018-06-02 20:00:00,n,4.8,1012.1,1012.4,315.0,14.850000000000023,14.850000000000023,72.0,0,Clear Sky,0.0,0,34.02,5.0,2.5
2018-06-02 21:00:00,n,4.0,1012.0,1012.3,320.0,13.75,13.75,76.5,0,Clear Sky,0.0,0,0.0,5.0,0.0
2018-06-02 22:00:00,n,4.0,1012.6,1012.9,155.0,13.75,13.75,77.5,0,Clear Sky,0.0,0,0.0,5.0,0.0
2018-06-02 23:00:00,n,4.4,1012.6,1012.9,290.0,12.75,12.75,78.5,0,Clear Sky,0.0,0,0.0,5.0,0.0
2018-06-03 00:00:00,n,4.4,1012.1,1012.4,300.0,12.75,12.75,79.5,0,Clear Sky,0.0,0,0.0,5.0,0.0
2018-06-03 01:00:00,n,4.4,1011.9,1012.2,300.0,12.25,12.25,79.5,0,Clear Sky,0.0,0,0.0,5.0,0.0
2018-06-03 02:00:00,n,4.0,1011.8,1012.1,290.0,11.950000000000045,11.950000000000045,79.5,0,Clear Sky,0.0,0,0.0,5.0,0.0
2018-06-03 03:00:00,n,3.2,1011.5,1011.8,290.0,11.650000000000034,11.650000000000034,82.0,0,Clear Sky,0.0,0,0.0,5.0,0.0
2018-06-03 04:00:00,n,3.6,1011.6,1011.9,290.0,11.450000000000045,11.450000000000045,83.5,1,Clear Sky,0.0,0,0.0,5.0,0.0
2018-06-03 05:00:00,n,4.0,1011.6,1011.9,290.0,10.950000000000045,10.950000000000045,83.5,1,Clear Sky,0.0,0,0.0,5.0,0.0
2018-06-03 06:00:00,n,4.0,1011.6,1011.9,280.0,10.950000000000045,10.950000000000045,83.5,0,Clear Sky,0.0,0,6.99,5.0,2.4
2018-06-03 07:00:00,d,3.6,1011.9,1012.2,220.0,12.75,12.75,81.0,0,Clear Sky,0.0,0,155.69,5.0,3.1
2018-06-03 08:00:00,d,3.2,1012.1,1012.4,220.0,15.350000000000023,15.350000000000023,74.5,0,Clear Sky,0.0,0,351.95,5.0,4.4
2018-06-03 09:00:00,d,3.6,1012.1,1012.4,250.0,15.950000000000045,15.950000000000045,72.5,1,Clear Sky,0.0,0,551.84,5.0,6.0
2018-06-03 10:00:00,d,3.6,1012.1,1012.4,275.0,17.75,17.75,69.0,13,Few clouds,0.0,0,732.136,1.5,7.1
2018-06-03 11:00:00,d,4.4,1012.2,1012.5,220.0,18.150000000000034,18.150000000000034,69.5,4,Few clouds,0.0,0,877.208,1.5,9.0
2018-06-03 12:00:00,d,5.2,1011.9,1012.2,280.0,18.650000000000034,18.25,65.0,0,Clear Sky,0.0,0,972.63,5.0,10.3
2018-06-03 13:00:00,d,6.0,1011.8,1012.1,300.0,18.650000000000034,18.25,65.5,0,Clear Sky,0.0,0,1010.7,5.0,10.8
2018-06-03 14:00:00,d,6.4,1011.5,1011.8,305.0,17.850000000000023,17.850000000000023,68.0,9,Few clouds,0.0,0,987.994,1.5,9.9
2018-06-03 15:00:00,d,7.2,1011.8,1012.1,300.0,16.950000000000045,16.950000000000045,67.0,26,Scattered clouds,0.0,0,900.074,1.0,7.9
2018-06-03 16:00:00,d,7.2,1011.4,1011.7,295.0,17.75,17.75,67.0,9,Few clouds,0.0,0,774.048,1.5,7.7
2018-06-03 17:00:00,d,7.6,1011.5,1011.8,305.0,17.150000000000034,17.150000000000034,65.0,2,Few clouds,0.0,0,601.199,1.5,6.4
2018-06-03 18:00:00,d,7.2,1011.3,1011.6,310.0,16.950000000000045,16.950000000000045,64.0,2,Few clouds,0.0,0,404.499,1.5,4.7
2018-06-03 19:00:00,d,6.8,1011.2,1011.5,310.0,15.850000000000023,15.850000000000023,66.5,5,Few clouds,0.0,0,204.814,1.5,3.3
2018-06-03 20:00:00,n,6.4,1011.5,1011.8,290.0,14.850000000000023,14.850000000000023,72.0,1,Clear Sky,0.0,0,35.28,5.0,2.5
2018-06-03 21:00:00,n,6.0,1012.1,1012.4,280.0,13.75,13.75,73.0,0,Clear Sky,0.0,0,0.0,5.0,0.0
2018-06-03 22:00:00,n,6.0,1012.6,1012.9,300.0,12.450000000000045,12.450000000000045,74.0,0,Clear Sky,0.0,0,0.0,5.0,0.0
2018-06-03 23:00:00,n,6.4,1012.6,1012.9,290.0,12.450000000000045,12.450000000000045,75.5,0,Clear Sky,0.0,0,0.0,5.0,0.0
2018-06-04 00:00:00,n,6.8,1012.5,1012.8,300.0,11.650000000000034,11.650000000000034,76.5,0,Clear Sky,0.0,0,0.0,5.0,0.0
2018-06-04 01:00:00,n,7.2,1012.7,1013.0,310.0,11.650000000000034,11.650000000000034,78.0,0,Clear Sky,0.0,0,0.0,5.0,0.0
2018-06-04 02:00:00,n,7.6,1012.3,1012.6,310.0,11.150000000000034,11.150000000000034,81.0,1,Clear Sky,0.0,0,0.0,5.0,0.0
2018-06-04 03:00:00,n,8.0,1012.4,1012.7,185.0,10.950000000000045,10.950000000000045,82.0,1,Clear Sky,0.0,0,0.0,5.0,0.0
2018-06-04 04:00:00,n,8.4,1012.4,1012.7,320.0,12.450000000000045,12.450000000000045,79.0,1,Clear Sky,0.0,0,0.0,5.0,0.0
2018-06-04 05:00:00,n,8.8,1012.6,1012.9,315.0,12.950000000000045,12.950000000000045,76.0,1,Clear Sky,0.0,0,0.0,5.0,0.0
2018-06-04 06:00:00,n,9.2,1012.8,1013.1,315.0,12.650000000000034,12.650000000000034,77.5,1,Clear Sky,0.0,0,7.32,5.0,2.4
2018-06-04 07:00:00,d,9.6,1013.1,1013.4,310.0,12.950000000000045,12.950000000000045,79.0,0,Clear Sky,0.0,0,156.22,5.0,3.1
2018-06-04 08:00:00,d,10.0,1013.5,1013.8,310.0,13.950000000000045,13.950000000000045,74.0,1,Clear Sky,0.0,0,352.33,5.0,4.4
2018-06-04 09:00:00,d,9.6,1013.6,1013.9,305.0,14.550000000000011,14.550000000000011,72.0,0,Clear Sky,0.0,0,552.08,5.0,6.1
2018-06-04 10:00:00,d,9.2,1013.9,1014.2,295.0,14.850000000000023,14.850000000000023,72.0,0,Clear Sky,0.0,0,732.82,5.0,7.8
2018-06-04 11:00:00,d,9.2,1013.9,1014.2,305.0,15.850000000000023,15.850000000000023,65.5,0,Clear Sky,0.0,0,877.35,5.0,9.3
2018-06-04 12:00:00,d,9.2,1012.9,1015.7,288.0,18.850000000000023,18.650000000000034,69.0,0,Clear Sky,0.0,0,972.82,5.0,10.4
2018-06-04 13:00:00,d,9.6,1011.85,1012.3,292.0,18.850000000000023,18.650000000000034,68.0,1,Clear Sky,0.0,0,1011.02,5.0,10.7
2018-06-04 14:00:00,d,10.0,1012.15,1012.6,286.0,19.350000000000023,19.150000000000034,66.0,4,Few clouds,0.0,0,988.707,1.5,10.2
2018-06-04 15:00:00,d,10.0,1011.8,1012.25,287.0,18.850000000000023,18.55000000000001,65.0,11,Few clouds,0.0,0,907.435,1.5,8.9
2018-06-04 16:00:00,d,10.0,1011.45,1011.9,292.0,18.25,18.25,66.5,18,Few clouds,0.0,0,773.532,1.5,7.2
2018-06-04 17:00:00,d,10.0,1011.05,1011.45,286.0,17.75,17.75,67.5,20,Few clouds,0.0,0,600.601,1.5,5.6
2018-06-04 18:00:00,d,10.0,1010.4,1010.85,283.0,17.150000000000034,17.150000000000034,68.0,28,Scattered clouds,0.0,0,401.983,1.0,3.9
2018-06-04 19:00:00,d,10.0,1010.15,1010.6,286.0,16.150000000000034,16.150000000000034,70.5,60,Broken clouds,0.0,0,179.151,0.5,2.0
2018-06-04 20:00:00,n,9.2,1010.35,1010.8,293.0,14.950000000000045,14.950000000000045,74.0,37,Scattered clouds,0.0,0,35.5879,1.0,1.9
2018-06-04 21:00:00,n,9.2,1010.15,1010.6,293.0,13.850000000000023,13.850000000000023,78.0,2,Few clouds,0.0,0,0.0,1.5,0.0
2018-06-04 22:00:00,n,8.8,1010.55,1011.0,288.0,13.850000000000023,13.850000000000023,79.0,3,Few clouds,0.0,0,0.0,1.5,0.0
2018-06-04 23:00:00,n,8.4,1010.45,1010.9,293.0,13.850000000000023,13.850000000000023,79.0,4,Few clouds,0.0,0,0.0,1.5,0.0
2018-06-05 00:00:00,n,8.4,1010.5,1010.95,293.0,13.25,13.25,81.0,4,Few clouds,0.0,0,0.0,1.5,0.0
2018-06-05 01:00:00,n,8.4,1010.85,1011.3,288.0,13.25,13.25,82.5,5,Few clouds,0.0,0,0.0,1.5,0.0
2018-06-05 02:00:00,n,8.8,1010.75,1011.2,288.0,12.75,12.75,84.5,12,Few clouds,0.0,0,0.0,1.5,0.0
2018-06-05 03:00:00,n,9.2,1010.4,1010.85,289.0,12.75,12.75,83.0,23,Scattered clouds,0.0,0,0.0,1.0,0.0
2018-06-05 04:00:00,n,9.2,1010.05,1010.5,287.0,12.75,12.75,81.5,31,Scattered clouds,0.0,0,0.0,1.0,0.0
2018-06-05 05:00:00,n,9.2,1010.1,1010.55,297.0,12.150000000000034,12.150000000000034,81.5,47,Broken clouds,0.0,0,0.0,0.5,0.0
2018-06-05 06:00:00,n,9.6,1010.1,1010.55,285.0,12.75,12.75,81.5,79,Overcast clouds,0.0,0,4.85069,5.0,1.1
2018-06-05 07:00:00,d,9.6,1010.5,1010.95,292.0,12.75,12.75,81.5,86,Overcast clouds,0.0,0,80.6784,5.0,1.3
2018-06-05 08:00:00,d,8.8,1011.1,1011.55,278.0,13.850000000000023,13.850000000000023,78.5,75,Overcast clouds,0.0,0,253.191,5.0,2.1
2018-06-05 09:00:00,d,8.4,1011.4,1011.85,278.0,14.950000000000045,14.950000000000045,76.0,54,Broken clouds,0.0,0,501.287,0.5,3.8
2018-06-05 10:00:00,d,8.0,1013.6,1013.9,290.0,14.550000000000011,14.550000000000011,69.5,24,Scattered clouds,0.0,0,728.616,1.0,6.5
2018-06-05 11:00:00,d,7.6,1013.6,1013.9,305.0,14.850000000000023,14.850000000000023,69.5,15,Few clouds,0.0,0,876.39,1.5,8.3
2018-06-05 12:00:00,d,7.2,1013.6,1013.9,280.0,15.350000000000023,15.350000000000023,66.5,19,Few clouds,0.0,0,970.394,1.5,9.0
2018-06-05 13:00:00,d,7.2,1013.6,1013.9,290.0,15.850000000000023,15.850000000000023,64.5,25,Scattered clouds,0.0,0,1004.5,1.0,8.9
2018-06-05 14:00:00,d,7.6,1013.6,1013.9,285.0,16.150000000000034,16.150000000000034,65.5,26,Scattered clouds,0.0,0,981.602,1.0,8.7
2018-06-05 15:00:00,d,8.0,1013.4,1013.7,290.0,15.650000000000034,15.650000000000034,66.0,20,Few clouds,0.0,0,905.686,1.5,8.3
2018-06-05 16:00:00,d,7.6,1012.9,1013.2,285.0,15.350000000000023,15.350000000000023,66.5,16,Few clouds,0.0,0,775.094,1.5,7.3
2018-06-05 17:00:00,d,8.0,1012.7,1013.0,280.0,15.350000000000023,15.350000000000023,66.5,13,Few clouds,0.0,0,603.32,1.5,5.9
2018-06-05 18:00:00,d,8.0,1012.6,1012.9,280.0,14.550000000000011,14.550000000000011,70.5,7,Few clouds,0.0,0,407.434,1.5,4.6
2018-06-05 19:00:00,d,8.0,1012.2,1012.5,285.0,13.950000000000045,13.950000000000045,70.0,13,Few clouds,0.0,0,207.798,1.5,3.1
2018-06-05 20:00:00,n,7.6,1012.1,1012.4,290.0,13.150000000000034,13.150000000000034,72.5,40,Scattered clouds,0.0,0,36.4747,1.0,1.8
2018-06-05 21:00:00,n,7.2,1012.2,1012.5,290.0,12.650000000000034,12.650000000000034,75.0,46,Broken clouds,0.0,0,0.0,0.5,0.0
2018-06-05 22:00:00,n,7.2,1012.2,1012.5,290.0,12.650000000000034,12.650000000000034,75.0,57,Broken clouds,0.0,0,0.0,0.5,0.0
2018-06-05 23:00:00,n,7.2,1012.4,1012.7,285.0,12.150000000000034,12.150000000000034,78.0,79,Overcast clouds,0.0,0,0.0,5.0,0.0
2018-06-06 00:00:00,n,7.2,1012.1,1012.4,280.0,11.850000000000023,11.850000000000023,79.0,94,Overcast clouds,0.0,0,0.0,5.0,0.0
2018-06-06 01:00:00,n,7.2,1012.0,1012.3,280.0,11.850000000000023,11.850000000000023,79.0,94,Overcast clouds,0.0,0,0.0,5.0,0.0
2018-06-06 02:00:00,n,7.2,1011.8,1012.1,290.0,11.850000000000023,11.850000000000023,79.0,94,Overcast clouds,0.0,0,0.0,5.0,0.0
2018-06-06 03:00:00,n,7.6,1011.6,1011.9,285.0,11.650000000000034,11.650000000000034,80.5,95,Overcast clouds,0.0,0,0.0,5.0,0.0
2018-06-06 04:00:00,n,7.6,1011.5,1011.8,295.0,11.650000000000034,11.650000000000034,80.5,95,Overcast clouds,0.0,0,0.0,5.0,0.0
2018-06-06 05:00:00,n,8.0,1011.6,1011.9,295.0,12.350000000000023,12.350000000000023,80.5,95,Overcast clouds,0.0,0,0.0,5.0,0.0
2018-06-06 06:00:00,n,7.6,1011.6,1011.9,295.0,12.350000000000023,12.350000000000023,80.5,95,Overcast clouds,0.0,0,2.51868,5.0,0.8
2018-06-06 07:00:00,d,7.6,1011.9,1012.2,295.0,12.350000000000023,12.350000000000023,77.5,95,Overcast clouds,0.0,0,58.1054,5.0,1.1
2018-06-06 08:00:00,d,7.6,1012.4,1012.7,295.0,12.650000000000034,12.650000000000034,76.5,88,Overcast clouds,0.0,0,181.507,5.0,1.7
2018-06-06 09:00:00,d,7.6,1012.8,1013.1,280.0,13.150000000000034,13.150000000000034,75.0,73,Overcast clouds,0.0,0,410.264,5.0,3.0
2018-06-06 10:00:00,d,7.6,1013.1,1013.4,285.0,13.950000000000045,13.950000000000045,74.0,57,Broken clouds,0.0,0,651.646,0.5,4.7
2018-06-06 11:00:00,d,8.0,1013.1,1013.4,275.0,14.550000000000011,14.550000000000011,73.0,20,Few clouds,0.0,0,874.694,1.5,8.0
2018-06-06 12:00:00,d,8.0,1013.4,1013.7,275.0,15.350000000000023,15.350000000000023,72.0,13,Few clouds,0.0,0,972.361,1.5,9.4
2018-06-06 13:00:00,d,8.4,1013.5,1013.8,270.0,15.350000000000023,15.350000000000023,73.0,14,Few clouds,0.0,0,1010.61,1.5,9.8
2018-06-06 14:00:00,d,8.4,1013.5,1013.8,260.0,15.650000000000034,15.650000000000034,72.0,12,Few clouds,0.0,0,989.121,1.5,9.7
2018-06-06 15:00:00,d,8.4,1013.4,1013.7,265.0,16.150000000000034,16.150000000000034,72.0,6,Few clouds,0.0,0,909.202,1.5,9.2
2018-06-06 16:00:00,d,8.4,1013.3,1013.6,275.0,15.850000000000023,15.850000000000023,71.0,6,Few clouds,0.0,0,777.169,1.5,7.9
2018-06-06 17:00:00,d,8.8,1013.4,1013.7,270.0,15.350000000000023,15.350000000000023,75.5,8,Few clouds,0.0,0,604.895,1.5,6.2
2018-06-06 18:00:00,d,8.8,1013.2,1013.5,265.0,15.350000000000023,15.350000000000023,75.5,19,Few clouds,0.0,0,407.807,1.5,4.2
2018-06-06 19:00:00,d,8.4,1013.3,1013.6,265.0,14.550000000000011,14.550000000000011,75.5,33,Scattered clouds,0.0,0,205.827,1.0,2.6
2018-06-06 20:00:00,n,8.0,1013.5,1013.8,255.0,13.450000000000045,13.450000000000045,76.0,50,Broken clouds,0.0,0,36.1455,0.5,1.7
2018-06-06 21:00:00,n,8.0,1013.7,1014.0,270.0,13.450000000000045,13.450000000000045,76.0,66,Broken clouds,0.0,0,0.0,0.5,0.0
2018-06-06 22:00:00,n,8.0,1013.6,1013.9,275.0,13.150000000000034,13.150000000000034,77.0,86,Overcast clouds,0.0,0,0.0,5.0,0.0
2018-06-06 23:00:00,n,8.0,1013.7,1014.0,275.0,13.150000000000034,13.150000000000034,78.0,90,Overcast clouds,0.0,0,0.0,5.0,0.0
2018-06-07 00:00:00,n,7.6,1013.5,1013.8,280.0,12.950000000000045,12.950000000000045,79.0,78,Overcast clouds,0.0,0,0.0,5.0,0.0
2018-06-07 01:00:00,n,8.0,1013.5,1013.8,285.0,12.950000000000045,12.950000000000045,79.0,80,Overcast clouds,0.0,0,0.0,5.0,0.0
2018-06-07 02:00:00,n,8.0,1013.6,1013.9,280.0,12.950000000000045,12.950000000000045,79.0,77,Overcast clouds,0.0,0,0.0,5.0,0.0
2018-06-07 03:00:00,n,7.6,1013.5,1013.8,280.0,12.150000000000034,12.150000000000034,83.5,54,Broken clouds,0.0,0,0.0,0.5,0.0
2018-06-07 04:00:00,n,7.6,1013.5,1013.8,280.0,12.650000000000034,12.650000000000034,80.5,48,Broken clouds,0.0,0,0.0,0.5,0.0
2018-06-07 05:00:00,n,7.2,1013.9,1014.2,290.0,12.950000000000045,12.950000000000045,79.5,45,Broken clouds,0.0,0,0.0,0.5,0.0
2018-06-07 06:00:00,n,7.2,1014.3,1014.6,280.0,12.650000000000034,12.650000000000034,78.0,45,Broken clouds,0.0,0,7.69778,0.5,1.7
2018-06-07 07:00:00,d,7.2,1014.8,1015.1,280.0,12.950000000000045,12.950000000000045,76.5,23,Scattered clouds,0.0,0,156.532,1.0,2.6
2018-06-07 08:00:00,d,7.2,1015.2,1015.5,285.0,12.950000000000045,12.950000000000045,75.5,15,Few clouds,0.0,0,352.602,1.5,4.0
2018-06-07 09:00:00,d,7.2,1015.7,1016.0,290.0,13.950000000000045,13.950000000000045,74.0,12,Few clouds,0.0,0,552.093,1.5,5.6
2018-06-07 10:00:00,d,6.8,1016.4,1016.7,290.0,15.050000000000011,15.050000000000011,67.5,11,Few clouds,0.0,0,732.617,1.5,7.2
2018-06-07 11:00:00,d,7.6,1016.8,1017.1,270.0,15.350000000000023,15.350000000000023,66.5,1,Clear Sky,0.0,0,877.44,5.0,9.2
2018-06-07 12:00:00,d,8.0,1016.8,1017.1,280.0,16.350000000000023,16.350000000000023,62.5,1,Clear Sky,0.0,0,973.14,5.0,10.3
2018-06-07 13:00:00,d,8.0,1017.0,1017.3,270.0,16.650000000000034,16.650000000000034,62.0,1,Clear Sky,0.0,0,1011.78,5.0,10.7
2018-06-07 14:00:00,d,8.0,1017.4,1017.7,265.0,16.950000000000045,16.950000000000045,61.0,0,Clear Sky,0.0,0,990.1,5.0,10.6
2018-06-07 15:00:00,d,8.0,1017.5,1017.8,275.0,16.650000000000034,16.650000000000034,62.0,0,Clear Sky,0.0,0,909.93,5.0,9.7
2018-06-07 16:00:00,d,8.4,1017.0,1017.3,290.0,16.150000000000034,16.150000000000034,63.0,0,Clear Sky,0.0,0,778.15,5.0,8.2
2018-06-07 17:00:00,d,8.0,1016.9,1017.2,290.0,15.850000000000023,15.850000000000023,64.5,0,Clear Sky,0.0,0,606.17,5.0,6.6
2018-06-07 18:00:00,d,8.0,1016.5,1016.8,285.0,15.650000000000034,15.650000000000034,65.5,0,Clear Sky,0.0,0,410.26,5.0,4.9
2018-06-07 19:00:00,d,8.0,1016.4,1016.7,290.0,15.350000000000023,15.350000000000023,66.5,1,Clear Sky,0.0,0,210.9,5.0,3.4
2018-06-07 20:00:00,n,7.2,1016.3,1016.6,280.0,14.25,14.25,71.5,0,Clear Sky,0.0,0,40.05,5.0,2.5
2018-06-07 21:00:00,n,6.8,1016.6,1016.9,290.0,13.150000000000034,13.150000000000034,72.5,0,Clear Sky,0.0,0,0.0,5.0,0.0
2018-06-07 22:00:00,n,6.8,1017.3,1017.6,313.0,13.150000000000034,13.150000000000034,73.5,0,Clear Sky,0.0,0,0.0,5.0,0.0
2018-06-07 23:00:00,n,6.8,1017.6,1017.9,305.0,13.150000000000034,13.150000000000034,73.5,0,Clear Sky,0.0,0,0.0,5.0,0.0
2018-06-08 00:00:00,n,6.4,1017.4,1017.7,280.0,12.650000000000034,12.650000000000034,76.5,1,Clear Sky,0.0,0,0.0,5.0,0.0
2018-06-08 01:00:00,n,6.8,1017.1,1017.4,280.0,11.950000000000045,11.950000000000045,77.5,0,Clear Sky,0.0,0,0.0,5.0,0.0
2018-06-08 02:00:00,n,6.4,1016.9,1017.2,260.0,10.050000000000011,10.050000000000011,84.5,0,Clear Sky,0.0,0,0.0,5.0,0.0
2018-06-08 03:00:00,n,6.4,1016.6,1016.9,270.0,11.450000000000045,11.450000000000045,80.5,0,Clear Sky,0.0,0,0.0,5.0,0.0
2018-06-08 04:00:00,n,6.4,1016.6,1016.9,305.0,12.450000000000045,12.450000000000045,77.5,0,Clear Sky,0.0,0,0.0,5.0,0.0
2018-06-08 05:00:00,n,6.4,1016.7,1017.0,305.0,12.950000000000045,12.950000000000045,79.0,0,Clear Sky,0.0,0,0.0,5.0,0.0
2018-06-08 06:00:00,n,6.8,1016.9,1017.2,300.0,12.950000000000045,12.950000000000045,80.5,0,Clear Sky,0.0,0,8.28,5.0,2.4
2018-06-08 07:00:00,d,6.4,1017.5,1017.8,295.0,13.150000000000034,13.150000000000034,79.0,1,Clear Sky,0.0,0,157.54,5.0,3.1
2018-06-08 08:00:00,d,6.4,1017.6,1017.9,310.0,13.950000000000045,13.950000000000045,78.0,4,Few clouds,0.0,0,353.095,1.5,4.3
2018-06-08 09:00:00,d,6.4,1017.8,1018.1,270.0,14.850000000000023,14.850000000000023,74.5,0,Clear Sky,0.0,0,552.37,5.0,6.1
2018-06-08 10:00:00,d,6.8,1017.6,1017.9,310.0,15.850000000000023,15.850000000000023,71.0,0,Clear Sky,0.0,0,732.84,5.0,7.8
2018-06-08 11:00:00,d,6.8,1017.5,1017.8,300.0,16.150000000000034,16.150000000000034,72.5,1,Clear Sky,0.0,0,877.38,5.0,9.2
2018-06-08 12:00:00,d,6.8,1017.4,1017.7,310.0,16.450000000000045,16.450000000000045,72.5,1,Clear Sky,0.0,0,973.17,5.0,10.3
2018-06-08 13:00:00,d,7.2,1017.8,1018.1,300.0,16.150000000000034,16.150000000000034,73.5,1,Clear Sky,0.0,0,1011.97,5.0,10.7
2018-06-08 14:00:00,d,8.0,1017.5,1017.8,300.0,17.450000000000045,17.450000000000045,67.0,8,Few clouds,0.0,0,990.362,1.5,10.0
2018-06-08 15:00:00,d,8.4,1017.2,1017.5,305.0,18.05000000000001,18.05000000000001,66.5,47,Broken clouds,0.0,0,858.158,0.5,6.5
2018-06-08 16:00:00,d,8.4,1017.1,1017.4,300.0,15.650000000000034,15.650000000000034,77.5,59,Broken clouds,0.0,0,681.882,0.5,4.9
2018-06-08 17:00:00,d,8.4,1017.5,1017.8,295.0,15.150000000000034,15.150000000000034,80.0,77,Overcast clouds,0.0,0,420.016,5.0,3.1
2018-06-08 18:00:00,d,8.0,1016.8,1017.1,285.0,14.850000000000023,14.850000000000023,84.5,70,Broken clouds,0.0,0,312.442,0.5,2.5
2018-06-08 19:00:00,d,7.2,1016.9,1017.2,290.0,14.550000000000011,14.550000000000011,82.5,21,Scattered clouds,0.0,0,211.437,1.0,2.9
2018-06-08 20:00:00,n,6.4,1017.1,1017.4,295.0,13.450000000000045,13.450000000000045,88.5,5,Few clouds,0.0,0,41.1587,1.5,2.4
2018-06-08 21:00:00,n,6.0,1017.5,1017.8,290.0,13.150000000000034,13.150000000000034,90.0,8,Few clouds,0.0,0,0.0,1.5,0.0
2018-06-08 22:00:00,n,5.6,1017.8,1018.1,285.0,13.150000000000034,13.150000000000034,90.0,8,Few clouds,0.0,0,0.0,1.5,0.0
2018-06-08 23:00:00,n,5.2,1018.0,1018.3,300.0,13.150000000000034,13.150000000000034,91.5,5,Few clouds,0.0,0,0.0,1.5,0.0
2018-06-09 00:00:00,n,5.2,1017.8,1018.1,300.0,13.150000000000034,13.150000000000034,91.5,3,Few clouds,0.0,0,0.0,1.5,0.0
2018-06-09 01:00:00,n,5.6,1017.6,1017.9,300.0,13.150000000000034,13.150000000000034,90.0,19,Few clouds,0.0,0,0.0,1.5,0.0
2018-06-09 02:00:00,n,5.6,1017.5,1017.8,300.0,13.650000000000034,13.650000000000034,88.0,38,Scattered clouds,0.0,0,0.0,1.0,0.0
2018-06-09 03:00:00,n,5.6,1017.2,1017.5,300.0,13.950000000000045,13.950000000000045,88.0,50,Broken clouds,0.0,0,0.0,0.5,0.0
2018-06-09 04:00:00,n,5.6,1016.9,1017.2,300.0,13.75,13.75,90.0,56,Broken clouds,0.0,0,0.0,0.5,0.0
2018-06-09 05:00:00,n,5.6,1016.7,1017.0,260.0,14.25,14.25,88.0,70,Broken clouds,0.0,0,0.0,0.5,0.0
2018-06-09 06:00:00,n,6.4,1016.6,1016.9,285.0,13.950000000000045,13.950000000000045,88.0,97,Overcast clouds,0.1,0,2.27346,5.0,0.8
2018-06-09 07:00:00,d,7.2,1017.4,1017.7,305.0,13.150000000000034,13.150000000000034,91.5,97,Overcast clouds,0.1,0,29.7292,1.5,1.0
2018-06-09 08:00:00,d,8.0,1017.9,1018.2,315.0,13.450000000000045,13.450000000000045,90.0,94,Overcast clouds,0.0,0,121.355,5.0,1.6
2018-06-09 09:00:00,d,8.0,1018.6,1018.9,305.0,14.550000000000011,14.550000000000011,82.5,94,Overcast clouds,0.0,0,189.801,5.0,2.1
2018-06-09 10:00:00,d,8.4,1018.8,1019.1,305.0,15.150000000000034,15.150000000000034,79.0,94,Overcast clouds,0.0,0,287.435,5.0,2.7
2018-06-09 11:00:00,d,8.8,1019.1,1019.4,305.0,15.650000000000034,15.650000000000034,74.5,87,Overcast clouds,0.0,0,467.487,5.0,3.7
2018-06-09 12:00:00,d,9.6,1019.3,1019.6,300.0,16.650000000000034,16.650000000000034,69.0,44,Broken clouds,0.0,0,928.4,0.5,7.2
2018-06-09 13:00:00,d,10.4,1019.1,1019.4,300.0,16.950000000000045,16.950000000000045,67.0,93,Overcast clouds,0.0,0,419.014,5.0,3.9
2018-06-09 14:00:00,d,11.2,1018.9,1019.2,295.0,16.650000000000034,16.650000000000034,66.0,94,Overcast clouds,0.0,0,388.713,5.0,3.7
2018-06-09 15:00:00,d,11.6,1018.4,1018.7,315.0,16.950000000000045,16.950000000000045,64.5,94,Overcast clouds,0.0,0,357.455,5.0,3.4
2018-06-09 16:00:00,d,11.6,1018.7,1019.0,310.0,16.350000000000023,16.350000000000023,63.5,93,Overcast clouds,0.0,0,322.881,5.0,3.0
2018-06-09 17:00:00,d,12.0,1018.7,1019.0,310.0,15.650000000000034,15.650000000000034,64.5,94,Overcast clouds,0.0,0,238.677,5.0,2.3
2018-06-09 18:00:00,d,12.0,1018.0,1018.3,310.0,15.350000000000023,15.350000000000023,66.5,94,Overcast clouds,0.0,0,161.969,5.0,1.7
2018-06-09 19:00:00,d,11.6,1018.0,1018.3,305.0,14.25,14.25,68.0,77,Overcast clouds,0.0,0,147.751,5.0,1.6
2018-06-09 20:00:00,n,11.2,1018.1,1018.4,305.0,13.450000000000045,13.450000000000045,69.0,69,Broken clouds,0.0,0,33.2526,0.5,1.3
2018-06-09 21:00:00,n,10.8,1017.8,1018.1,315.0,12.950000000000045,12.950000000000045,68.5,86,Overcast clouds,0.0,0,0.0,5.0,0.0
2018-06-09 22:00:00,n,10.0,1018.5,1018.8,310.0,12.950000000000045,12.950000000000045,70.0,92,Overcast clouds,0.0,0,0.0,5.0,0.0
