time,part_of_day,wind_speed,pressure,sea_level_pressure,wind_direction,temperature,apparent_temperature,humidity,clouds_coverage,weather_class,rain,snow,solar_radiation,visibility,ultra_violet_idx
2019-01-08 11:00:00,d,9.6,1017.2,1017.9,95,13.450000000000045,13.450000000000045,93.0,99,Overcast clouds,0.0,0,58.5834,1.5,1.4
2019-01-08 12:00:00,d,9.6,1015.8,1016.5,95,13.950000000000045,13.950000000000045,87.0,99,Overcast clouds,0.0,0,107.602,5.0,1.5
2019-01-08 13:00:00,d,10.0,1014.2,1014.85,105,13.950000000000045,13.950000000000045,87.0,94,Overcast clouds,0.0,0,165.517,5.0,1.7
2019-01-08 14:00:00,d,10.8,1013.5,1014.0,145,13.950000000000045,13.950000000000045,87.0,56,Broken clouds,0.0,0,363.839,0.5,2.6
2019-01-08 15:00:00,d,12.0,1013.3,1014.1,165,13.950000000000045,13.950000000000045,84.5,2,Few clouds,0.0,0,289.42,1.5,3.3
2019-01-08 16:00:00,d,12.0,1012.7,1013.45,165,13.950000000000045,13.950000000000045,82.0,2,Few clouds,0.0,0,137.38,1.5,2.5
2019-01-08 17:00:00,n,12.0,1012.3,1013.1,170,13.150000000000034,13.150000000000034,84.5,10,Few clouds,0.0,0,3.18897,1.5,1.8
2019-01-08 18:00:00,n,12.0,1013.0,1013.6,175,13.150000000000034,13.150000000000034,87.0,61,Broken clouds,0.0,0,0.0,0.5,0.0
2019-01-08 19:00:00,n,12.4,1012.6,1013.25,175,13.150000000000034,13.150000000000034,87.0,94,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-01-08 20:00:00,n,13.6,1012.4,1013.3,145,13.150000000000034,13.150000000000034,84.0,78,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-01-08 21:00:00,n,14.8,1012.0,1012.4,145,13.650000000000034,13.650000000000034,78.5,94,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-01-08 22:00:00,n,15.6,1012.4,1012.8,150,13.650000000000034,13.650000000000034,78.5,96,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-01-08 23:00:00,n,15.6,1012.1,1012.65,145,14.450000000000045,14.450000000000045,78.5,92,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-01-09 00:00:00,n,16.0,1012.1,1012.8,160,14.850000000000023,14.850000000000023,80.0,98,Overcast clouds,0.1,0,0.0,5.0,0.0
2019-01-09 01:00:00,n,15.6,1012.4,1012.95,165,14.850000000000023,14.850000000000023,82.5,99,Light rain,1.0,0,0.0,5.0,0.0
2019-01-09 02:00:00,n,14.0,1013.2,1012.6,165,14.550000000000011,14.550000000000011,82.5,100,Light rain,0.75,0,0.0,5.0,0.0
2019-01-09 03:00:00,n,12.4,1014.4,1014.95,175,14.550000000000011,14.550000000000011,82.5,99,Overcast clouds,0.5,0,0.0,5.0,0.0
2019-01-09 04:00:00,n,10.8,1014.3,1015.1,160,14.550000000000011,14.550000000000011,82.5,98,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-01-09 05:00:00,n,9.6,1014.5,1015.2,150,14.550000000000011,14.550000000000011,82.5,97,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-01-09 06:00:00,n,8.8,1015.2,1015.7,155,14.850000000000023,14.850000000000023,80.0,97,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-01-09 07:00:00,n,8.8,1015.8,1016.35,145,13.950000000000045,13.950000000000045,82.5,97,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-01-09 08:00:00,d,8.8,1016.5,1016.85,160,13.950000000000045,13.950000000000045,87.5,98,Overcast clouds,0.0,0,13.5293,5.0,0.7
2019-01-09 09:00:00,d,8.4,1017.6,1017.95,160,14.150000000000034,14.150000000000034,84.5,99,Overcast clouds,0.0,0,45.7121,5.0,0.9
2019-01-09 10:00:00,d,8.4,1018.1,1018.7,160,14.150000000000034,14.150000000000034,87.5,99,Overcast clouds,0.0,0,76.3736,5.0,1.2
2019-01-09 11:00:00,d,8.4,1018.0,1018.65,170,14.75,14.75,87.5,99,Overcast clouds,0.0,0,98.1164,5.0,1.4
2019-01-09 12:00:00,d,8.4,1017.4,1018.0,180,15.050000000000011,15.050000000000011,87.5,96,Overcast clouds,0.0,0,146.816,5.0,1.6
2019-01-09 13:00:00,d,8.0,1017.1,1017.85,180,15.050000000000011,15.050000000000011,85.0,89,Overcast clouds,0.1,0,220.38,5.0,1.8
2019-01-09 14:00:00,d,7.2,1017.0,1017.8,190,14.75,14.75,85.0,83,Overcast clouds,0.0,0,235.532,5.0,1.8
2019-01-09 15:00:00,d,6.0,1017.4,1018.0,195,14.450000000000045,14.450000000000045,88.0,67,Light rain,0.55,0,231.821,5.0,1.8
2019-01-09 16:00:00,d,5.2,1017.8,1018.35,200,13.950000000000045,13.950000000000045,88.0,8,Light rain,1.65,0,140.239,5.0,2.4
2019-01-09 17:00:00,n,5.2,1018.1,1018.7,195,13.950000000000045,13.950000000000045,88.0,6,Few clouds,0.3,0,4.18976,1.5,1.9
2019-01-09 18:00:00,n,5.2,1019.1,1019.55,145,13.150000000000034,13.150000000000034,91.0,6,Few clouds,0.0,0,0.0,1.5,0.0
2019-01-09 19:00:00,n,5.2,1019.4,1020.0,150,14.25,14.25,79.0,5,Few clouds,0.0,0,0.0,1.5,0.0
2019-01-09 20:00:00,n,4.8,1019.8,1020.2,200,13.950000000000045,13.950000000000045,80.0,5,Few clouds,0.0,0,0.0,1.5,0.0
2019-01-09 21:00:00,n,4.4,1021.0,1021.5,200,13.75,13.75,81.0,5,Few clouds,0.0,0,0.0,1.5,0.0
2019-01-09 22:00:00,n,4.0,1021.2,1021.75,200,14.050000000000011,14.050000000000011,79.5,4,Light rain,1.0,0,0.0,5.0,0.0
2019-01-09 23:00:00,n,3.6,1020.9,1021.6,175,13.450000000000045,13.450000000000045,81.0,9,Light rain,1.0,0,0.0,5.0,0.0
2019-01-10 00:00:00,n,2.8,1020.7,1021.15,145,13.150000000000034,13.150000000000034,81.0,51,Broken clouds,0.0,0,0.0,0.5,0.0
2019-01-10 01:00:00,n,2.8,1020.7,1021.15,135,13.150000000000034,13.150000000000034,83.5,52,Broken clouds,0.0,0,0.0,0.5,0.0
2019-01-10 02:00:00,n,2.8,1021.3,1021.8,230,12.650000000000034,12.650000000000034,85.5,19,Few clouds,0.0,0,0.0,1.5,0.0
2019-01-10 03:00:00,n,2.8,1021.6,1022.15,190,12.450000000000045,12.450000000000045,82.0,4,Few clouds,0.0,0,0.0,1.5,0.0
2019-01-10 04:00:00,n,2.4,1021.6,1021.95,330,12.150000000000034,12.150000000000034,82.0,7,Few clouds,0.0,0,0.0,1.5,0.0
2019-01-10 05:00:00,n,2.8,1021.2,1021.75,250,12.150000000000034,12.150000000000034,84.5,5,Few clouds,0.0,0,0.0,1.5,0.0
2019-01-10 06:00:00,n,3.2,1020.9,1021.25,60,11.650000000000034,11.650000000000034,88.0,21,Scattered clouds,0.0,0,0.0,1.0,0.0
2019-01-10 07:00:00,n,4.0,1021.0,1021.3,50,10.050000000000011,10.050000000000011,84.5,92,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-01-10 08:00:00,d,4.4,1021.5,1021.75,80,8.950000000000045,8.950000000000045,93.0,97,Overcast clouds,0.0,0,10.5527,1.5,0.7
2019-01-10 09:00:00,d,4.0,1021.7,1022.0,105,9.450000000000045,9.450000000000045,96.5,98,Overcast clouds,0.0,0,33.7733,1.5,0.9
2019-01-10 10:00:00,d,4.0,1022.2,1022.6,110,10.950000000000045,10.950000000000045,93.0,58,Broken clouds,0.0,0,303.226,0.5,2.3
2019-01-10 11:00:00,d,3.2,1021.6,1022.15,145,11.450000000000045,11.450000000000045,90.0,7,Few clouds,0.0,0,453.666,1.5,4.3
2019-01-10 12:00:00,d,3.2,1020.5,1021.25,155,12.050000000000011,12.050000000000011,93.5,15,Few clouds,0.0,0,499.509,1.5,4.4
2019-01-10 13:00:00,d,3.6,1019.4,1020.2,125,12.050000000000011,12.050000000000011,96.5,67,Broken clouds,0.0,0,374.88,0.5,2.6
2019-01-10 14:00:00,d,3.2,1019.1,1019.7,300,12.650000000000034,12.650000000000034,90.0,94,Overcast clouds,0.0,0,143.061,5.0,1.5
2019-01-10 15:00:00,d,2.8,1019.1,1019.85,295,13.450000000000045,13.450000000000045,79.0,90,Overcast clouds,0.0,0,140.722,5.0,1.3
2019-01-10 16:00:00,d,2.0,1018.8,1019.55,250,14.050000000000011,14.050000000000011,69.0,25,Scattered clouds,0.0,0,142.236,1.0,2.1
2019-01-10 17:00:00,n,1.6,1018.5,1015.9,235,14.950000000000045,14.950000000000045,93.0,17,Few clouds,0.0,0,5.29844,1.5,1.7
2019-01-10 18:00:00,n,2.4,1018.2,1018.9,225,11.950000000000045,11.950000000000045,85.5,35,Scattered clouds,0.0,0,0.0,1.0,0.0
2019-01-10 19:00:00,n,3.2,1017.7,1018.5,225,11.950000000000045,11.950000000000045,83.5,90,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-01-10 20:00:00,n,4.4,1017.1,1017.7,120,11.950000000000045,11.950000000000045,83.5,94,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-01-10 21:00:00,n,5.2,1017.2,1017.75,85,11.950000000000045,11.950000000000045,85.5,94,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-01-10 22:00:00,n,5.6,1017.2,1017.75,40,11.150000000000034,11.150000000000034,82.0,96,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-01-10 23:00:00,n,6.0,1016.5,1017.05,75,10.150000000000034,10.150000000000034,82.0,99,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-01-11 00:00:00,n,6.0,1016.2,1016.7,85,10.050000000000011,10.050000000000011,85.5,99,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-01-11 01:00:00,n,6.0,1015.9,1016.4,70,9.550000000000011,9.550000000000011,84.5,99,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-01-11 02:00:00,n,6.0,1016.0,1016.45,125,9.550000000000011,9.550000000000011,87.0,99,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-01-11 03:00:00,n,6.4,1015.9,1016.4,155,9.550000000000011,9.550000000000011,84.5,99,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-01-11 04:00:00,n,7.2,1014.6,1015.05,135,9.550000000000011,9.550000000000011,84.5,98,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-01-11 05:00:00,n,8.0,1014.1,1014.3,100,10.150000000000034,10.150000000000034,88.0,95,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-01-11 06:00:00,n,9.2,1013.9,1014.2,45,10.150000000000034,10.150000000000034,85.5,89,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-01-11 07:00:00,n,10.0,1013.7,1013.8,140,9.550000000000011,9.550000000000011,82.0,98,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-01-11 08:00:00,d,10.4,1013.3,1013.4,100,11.450000000000045,11.450000000000045,82.0,98,Overcast clouds,0.0,0,13.7779,5.0,0.7
2019-01-11 09:00:00,d,9.6,1013.8,1013.65,100,12.550000000000011,12.550000000000011,71.5,98,Overcast clouds,0.0,0,63.7108,5.0,0.9
2019-01-11 10:00:00,d,10.4,1013.9,1013.9,120,13.050000000000011,13.050000000000011,69.5,98,Overcast clouds,0.0,0,106.338,5.0,1.2
2019-01-11 11:00:00,d,10.4,1013.4,1013.65,90,13.050000000000011,13.050000000000011,74.0,98,Overcast clouds,0.0,0,136.655,5.0,1.5
2019-01-11 12:00:00,d,10.0,1012.1,1012.3,95,14.150000000000034,14.150000000000034,70.0,98,Overcast clouds,0.0,0,150.739,5.0,1.6
2019-01-11 13:00:00,d,10.0,1011.1,1011.65,110,13.150000000000034,13.150000000000034,71.5,98,Overcast clouds,0.1,0,146.965,5.0,1.6
2019-01-11 14:00:00,d,10.4,1010.7,1011.25,250,13.150000000000034,13.150000000000034,78.5,90,Overcast clouds,0.15,0,199.604,5.0,1.6
2019-01-11 15:00:00,d,10.0,1010.7,1011.25,260,13.950000000000045,13.950000000000045,74.5,84,Light rain,0.9,0,175.063,5.0,1.4
2019-01-11 16:00:00,d,10.0,1011.0,1011.4,85,13.450000000000045,13.450000000000045,82.0,97,Light rain,1.5,0,39.4337,5.0,0.8
2019-01-11 17:00:00,n,9.6,1010.7,1011.25,70,13.650000000000034,13.650000000000034,80.0,99,Overcast clouds,0.1,0,1.80528,5.0,0.6
2019-01-11 18:00:00,n,7.6,1010.7,1010.9,235,13.950000000000045,13.950000000000045,71.5,99,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-01-11 19:00:00,n,6.0,1010.5,1010.8,210,13.450000000000045,13.450000000000045,76.0,99,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-01-11 20:00:00,n,6.0,1010.5,1011.0,130,13.75,13.75,76.5,98,Overcast clouds,0.5,0,0.0,5.0,0.0
2019-01-11 21:00:00,n,5.6,1011.3,1011.55,140,14.25,14.25,79.5,98,Light rain,0.75,0,0.0,5.0,0.0
2019-01-11 22:00:00,n,5.2,1011.3,1011.75,105,13.650000000000034,13.650000000000034,78.5,97,Light rain,0.9,0,0.0,5.0,0.0
2019-01-11 23:00:00,n,5.2,1011.1,1011.65,65,12.950000000000045,12.950000000000045,78.5,98,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-01-12 00:00:00,n,5.2,1011.3,1011.75,45,12.950000000000045,12.950000000000045,82.0,94,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-01-12 01:00:00,n,4.4,1011.8,1012.15,205,12.950000000000045,12.950000000000045,79.0,73,Overcast clouds,0.4,0,0.0,5.0,0.0
2019-01-12 02:00:00,n,4.0,1012.4,1012.8,20,12.450000000000045,12.450000000000045,84.5,54,Broken clouds,0.15,0,0.0,0.5,0.0
2019-01-12 03:00:00,n,4.0,1012.8,1013.15,50,11.950000000000045,11.950000000000045,80.0,49,Broken clouds,0.0,0,0.0,0.5,0.0
2019-01-12 04:00:00,n,4.4,1012.7,1012.95,305,12.450000000000045,12.450000000000045,77.0,41,Broken clouds,0.5,0,0.0,0.5,0.0
2019-01-12 05:00:00,n,5.2,1012.7,1013.1,320,12.450000000000045,12.450000000000045,77.0,28,Scattered clouds,0.0,0,0.0,1.0,0.0
2019-01-12 06:00:00,n,5.6,1013.4,1013.65,35,11.950000000000045,11.950000000000045,80.0,15,Few clouds,0.0,0,0.0,1.5,0.0
2019-01-12 07:00:00,n,5.6,1013.8,1014.15,40,12.450000000000045,12.450000000000045,77.5,10,Few clouds,0.0,0,0.0,1.5,0.0
2019-01-12 08:00:00,d,4.8,1014.2,1014.55,60,11.450000000000045,11.450000000000045,77.5,8,Few clouds,0.0,0,57.162,1.5,2.0
2019-01-12 09:00:00,d,4.4,1013.65,1015.05,60,11.650000000000034,11.650000000000034,80.0,7,Few clouds,0.0,0,213.701,1.5,2.8
2019-01-12 10:00:00,d,4.8,1014.0,1015.4,70,11.650000000000034,11.650000000000034,80.0,5,Few clouds,0.0,0,356.44,1.5,3.7
2019-01-12 11:00:00,d,5.6,1013.65,1015.05,70,11.950000000000045,11.950000000000045,80.0,4,Few clouds,0.0,0,458.094,1.5,4.4
2019-01-12 12:00:00,d,5.6,1013.05,1014.45,65,11.950000000000045,11.950000000000045,77.5,6,Few clouds,0.0,0,505.513,1.5,4.7
2019-01-12 13:00:00,d,5.6,1012.85,1014.25,165,12.25,12.25,77.5,9,Few clouds,0.0,0,493.227,1.5,4.5
2019-01-12 14:00:00,d,6.0,1012.6,1014.0,65,12.550000000000011,12.550000000000011,77.5,9,Few clouds,0.0,0,422.752,1.5,4.0
2019-01-12 15:00:00,d,5.6,1013.05,1014.45,45,12.850000000000023,12.850000000000023,76.0,10,Few clouds,0.0,0,302.33,1.5,3.2
2019-01-12 16:00:00,d,5.6,1013.1,1014.5,140,12.550000000000011,12.550000000000011,76.0,11,Few clouds,0.0,0,149.258,1.5,2.4
2019-01-12 17:00:00,n,5.6,1013.25,1014.65,110,12.550000000000011,12.550000000000011,74.0,7,Few clouds,0.0,0,7.9193,1.5,1.9
2019-01-12 18:00:00,n,5.6,1013.55,1014.95,105,11.950000000000045,11.950000000000045,77.5,9,Few clouds,0.0,0,0.0,1.5,0.0
2019-01-12 19:00:00,n,5.6,1013.95,1015.35,125,11.950000000000045,11.950000000000045,75.5,20,Few clouds,0.0,0,0.0,1.5,0.0
2019-01-12 20:00:00,n,6.0,1013.9,1015.3,110,11.650000000000034,11.650000000000034,77.5,34,Scattered clouds,0.0,0,0.0,1.0,0.0
2019-01-12 21:00:00,n,6.0,1014.1,1015.5,125,11.650000000000034,11.650000000000034,77.5,15,Few clouds,0.0,0,0.0,1.5,0.0
2019-01-12 22:00:00,n,6.4,1014.1,1015.5,145,11.150000000000034,11.150000000000034,79.5,3,Few clouds,0.0,0,0.0,1.5,0.0
2019-01-12 23:00:00,n,6.8,1014.3,1015.7,190,11.650000000000034,11.650000000000034,79.5,10,Few clouds,0.0,0,0.0,1.5,0.0
2019-01-13 00:00:00,n,6.8,1014.15,1015.55,130,11.950000000000045,11.950000000000045,82.0,18,Few clouds,0.0,0,0.0,1.5,0.0
2019-01-13 01:00:00,n,6.4,1014.25,1015.65,180,10.850000000000023,10.850000000000023,82.0,22,Scattered clouds,0.0,0,0.0,1.0,0.0
2019-01-13 02:00:00,n,6.0,1014.3,1015.7,50,10.850000000000023,10.850000000000023,75.5,17,Few clouds,0.0,0,0.0,1.5,0.0
2019-01-13 03:00:00,n,5.2,1014.4,1015.8,155,10.050000000000011,10.050000000000011,77.0,61,Broken clouds,0.0,0,0.0,0.5,0.0
2019-01-13 04:00:00,n,5.2,1013.95,1015.35,140,10.650000000000034,10.650000000000034,77.0,91,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-01-13 05:00:00,n,5.2,1013.9,1015.3,145,11.150000000000034,11.150000000000034,73.5,92,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-01-13 06:00:00,n,5.6,1013.95,1015.35,60,10.650000000000034,10.650000000000034,73.5,94,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-01-13 07:00:00,n,6.0,1013.95,1015.35,60,10.650000000000034,10.650000000000034,79.5,87,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-01-13 08:00:00,d,6.0,1013.9,1015.3,70,10.650000000000034,10.650000000000034,79.5,79,Overcast clouds,0.0,0,38.4229,5.0,1.0
2019-01-13 09:00:00,d,5.6,1014.1,1015.5,100,10.650000000000034,10.650000000000034,77.5,86,Overcast clouds,0.0,0,118.468,5.0,1.2
2019-01-13 10:00:00,d,6.0,1014.4,1015.8,95,10.850000000000023,10.850000000000023,79.5,91,Overcast clouds,0.0,0,163.298,5.0,1.4
2019-01-13 11:00:00,d,6.4,1014.15,1015.55,90,11.150000000000034,11.150000000000034,82.0,95,Overcast clouds,0.0,0,147.18,5.0,1.6
2019-01-13 12:00:00,d,7.2,1013.55,1014.95,55,11.450000000000045,11.450000000000045,82.0,94,Overcast clouds,0.0,0,174.713,5.0,1.7
2019-01-13 13:00:00,d,7.6,1013.1,1014.5,50,11.650000000000034,11.650000000000034,82.0,95,Overcast clouds,0.0,0,158.706,5.0,1.7
2019-01-13 14:00:00,d,7.2,1012.85,1014.25,215,11.650000000000034,11.650000000000034,77.5,95,Overcast clouds,0.0,0,157.728,5.0,1.5
2019-01-13 15:00:00,d,6.4,1012.8,1014.2,215,11.650000000000034,11.650000000000034,77.5,95,Overcast clouds,0.0,0,113.184,5.0,1.2
2019-01-13 16:00:00,d,6.4,1012.75,1014.15,60,11.450000000000045,11.450000000000045,77.5,95,Overcast clouds,0.0,0,56.4218,5.0,0.9
2019-01-13 17:00:00,n,6.8,1012.75,1014.15,65,11.450000000000045,11.450000000000045,77.5,95,Overcast clouds,0.0,0,3.47826,5.0,0.7
2019-01-13 18:00:00,n,7.2,1012.85,1014.25,60,11.150000000000034,11.150000000000034,77.5,97,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-01-13 19:00:00,n,7.2,1012.85,1014.25,200,10.850000000000023,10.850000000000023,79.5,99,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-01-13 20:00:00,n,7.2,1012.9,1014.3,45,10.850000000000023,10.850000000000023,79.5,99,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-01-13 21:00:00,n,7.2,1013.05,1014.45,80,10.650000000000034,10.650000000000034,82.0,98,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-01-13 22:00:00,n,6.8,1013.1,1014.5,85,10.650000000000034,10.650000000000034,82.0,97,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-01-13 23:00:00,n,7.2,1013.05,1014.45,100,10.850000000000023,10.850000000000023,82.0,93,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-01-14 00:00:00,n,7.6,1012.35,1012.8,110,10.950000000000045,10.950000000000045,71.0,60,Broken clouds,0.0,0,0.0,0.5,0.0
2019-01-14 01:00:00,n,7.6,1011.85,1012.3,180,10.75,10.75,76.0,63,Broken clouds,0.0,0,0.0,0.5,0.0
2019-01-14 02:00:00,n,7.6,1011.65,1012.1,190,10.150000000000034,10.150000000000034,66.0,78,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-01-14 03:00:00,n,7.2,1011.65,1012.1,60,8.850000000000023,8.850000000000023,76.0,77,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-01-14 04:00:00,n,6.8,1010.95,1011.4,50,8.950000000000045,8.950000000000045,75.0,80,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-01-14 05:00:00,n,6.8,1010.25,1010.7,60,9.950000000000045,9.950000000000045,76.0,81,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-01-14 06:00:00,n,7.2,1010.3,1010.75,125,9.950000000000045,9.950000000000045,66.0,96,Light rain,1.5,0,0.0,5.0,0.0
2019-01-14 07:00:00,n,8.0,1010.55,1011.05,220,10.450000000000045,10.450000000000045,76.0,97,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-01-14 08:00:00,d,9.2,1010.25,1010.7,20,10.950000000000045,10.950000000000045,71.0,98,Overcast clouds,0.5,0,17.6095,5.0,0.7
2019-01-14 09:00:00,d,10.0,1010.65,1011.15,100,12.350000000000023,12.350000000000023,71.0,99,Overcast clouds,0.0,0,59.5798,5.0,0.9
2019-01-14 10:00:00,d,10.4,1011.0,1011.45,180,12.350000000000023,12.350000000000023,66.0,99,Light rain,1.5,0,99.1529,5.0,1.2
2019-01-14 11:00:00,d,10.4,1010.5,1011.0,20,12.350000000000023,12.350000000000023,66.0,99,Overcast clouds,0.0,0,127.407,5.0,1.5
2019-01-14 12:00:00,d,10.8,1009.75,1010.2,120,13.050000000000011,13.050000000000011,66.0,95,Overcast clouds,0.0,0,189.203,5.0,1.7
2019-01-14 13:00:00,d,10.8,1008.5,1008.95,95,12.850000000000023,12.850000000000023,66.0,97,Overcast clouds,0.0,0,161.837,5.0,1.6
2019-01-14 14:00:00,d,10.0,1007.9,1008.35,95,13.350000000000023,13.350000000000023,71.0,98,Overcast clouds,0.0,0,128.843,5.0,1.4
2019-01-14 15:00:00,d,10.0,1008.3,1008.75,105,13.350000000000023,13.350000000000023,71.0,98,Overcast clouds,0.0,0,92.7602,5.0,1.1
2019-01-14 16:00:00,d,9.6,1008.9,1009.35,165,13.050000000000011,13.050000000000011,66.0,96,Overcast clouds,0.5,0,54.0652,5.0,0.9
2019-01-14 17:00:00,n,8.8,1008.95,1009.4,145,12.850000000000023,12.850000000000023,66.0,95,Overcast clouds,0.0,0,4.0629,5.0,0.7
2019-01-14 18:00:00,n,8.4,1009.3,1009.75,140,12.350000000000023,12.350000000000023,66.0,96,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-01-14 19:00:00,n,8.0,1009.55,1010.0,125,12.050000000000011,12.050000000000011,66.0,96,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-01-14 20:00:00,n,7.6,1009.65,1010.1,150,11.75,11.75,66.0,96,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-01-14 21:00:00,n,8.0,1009.6,1010.05,125,10.950000000000045,10.950000000000045,71.0,93,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-01-14 22:00:00,n,8.0,1009.55,1010.0,150,10.75,10.75,71.0,83,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-01-14 23:00:00,n,8.8,1009.65,1010.1,130,9.950000000000045,9.950000000000045,76.0,69,Broken clouds,0.0,0,0.0,0.5,0.0
2019-01-15 00:00:00,n,9.6,1009.5,1009.95,140,9.150000000000034,9.150000000000034,76.0,61,Broken clouds,0.0,0,0.0,0.5,0.0
2019-01-15 01:00:00,n,10.4,1008.95,1009.45,140,8.850000000000023,8.850000000000023,76.0,61,Broken clouds,0.0,0,0.0,0.5,0.0
2019-01-15 02:00:00,n,10.4,1009.25,1009.7,120,8.350000000000023,8.350000000000023,75.0,62,Broken clouds,0.5,0,0.0,0.5,0.0
2019-01-15 03:00:00,n,10.4,1008.85,1009.35,155,8.350000000000023,8.350000000000023,75.0,60,Broken clouds,0.3,0,0.0,0.5,0.0
2019-01-15 04:00:00,n,10.4,1008.3,1008.75,140,8.350000000000023,8.350000000000023,75.0,51,Broken clouds,0.0,0,0.0,0.5,0.0
2019-01-15 05:00:00,n,10.4,1008.2,1008.65,150,8.350000000000023,8.350000000000023,81.0,42,Broken clouds,0.5,0,0.0,0.5,0.0
2019-01-15 06:00:00,n,10.4,1008.0,1008.45,135,8.850000000000023,8.850000000000023,81.0,62,Light rain,3.15,0,0.0,5.0,0.0
2019-01-15 07:00:00,n,10.8,1008.35,1008.8,130,8.650000000000034,8.650000000000034,93.0,62,Light rain,0.75,0,0.0,1.5,0.0
2019-01-15 08:00:00,d,10.4,1008.3,1008.75,120,9.150000000000034,9.150000000000034,87.0,67,Light rain,0.65,0,47.285,5.0,1.2
2019-01-15 09:00:00,d,10.0,1008.3,1008.75,130,9.450000000000045,9.450000000000045,87.0,84,Light rain,2.0,0,120.424,5.0,1.2
2019-01-15 10:00:00,d,10.4,1008.6,1009.05,120,9.950000000000045,9.950000000000045,81.0,84,Light rain,2.0,0,200.141,5.0,1.6
2019-01-15 11:00:00,d,10.8,1008.15,1008.6,90,10.25,10.25,87.0,82,Light rain,1.0,0,273.522,5.0,2.0
2019-01-15 12:00:00,d,11.2,1008.0,1008.2,85,11.25,11.25,81.0,87,Light rain,0.75,0,254.887,5.0,2.0
2019-01-15 13:00:00,d,10.4,1006.0,1006.35,65,11.75,11.75,84.0,83,Light rain,0.8,0,286.906,5.0,2.1
2019-01-15 14:00:00,d,10.0,1005.2,1005.3,85,11.75,11.75,84.0,63,Light rain,0.55,0,360.432,5.0,2.5
2019-01-15 15:00:00,d,9.2,1005.0,1005.2,90,11.550000000000011,11.550000000000011,84.0,83,Light rain,2.0,0,178.464,5.0,1.5
2019-01-15 16:00:00,d,8.4,1004.2,1004.3,120,12.050000000000011,12.050000000000011,81.0,80,Light rain,0.65,0,98.7026,5.0,1.2
2019-01-15 17:00:00,n,7.2,1004.0,1004.2,145,12.350000000000023,12.350000000000023,84.0,68,Broken clouds,0.0,0,9.90438,0.5,1.1
2019-01-15 18:00:00,n,6.4,1004.6,1005.15,170,12.350000000000023,12.350000000000023,96.5,81,Light rain,0.9,0,0.0,1.5,0.0
2019-01-15 19:00:00,n,7.6,1005.6,1006.15,195,12.150000000000034,12.150000000000034,93.0,98,Light rain,1.0,0,0.0,1.5,0.0
2019-01-15 20:00:00,n,8.4,1007.7,1007.15,195,12.650000000000034,12.650000000000034,93.0,95,Overcast clouds,0.0,0,0.0,1.5,0.0
2019-01-15 21:00:00,n,8.8,1009.1,1008.5,190,12.650000000000034,12.650000000000034,90.0,96,Overcast clouds,0.0,0,0.0,5.0,0.0
